DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Normal;EV;../data/usa/30nodes4facilities.txt;../data/params.txt;0.5;10;0;4000;;;;;;2;14063.749136;14063.749136;0.000000;0.008998;1.000000;;;;;;;;;;;;;;;;
Normal;EEV_SAA;../data/usa/30nodes4facilities.txt;../data/params.txt;0.5;10;0;4000;152215.855000;;0;0;50000;2;14657.012288;14657.012288;0.000000;0.000000;0;0;;14690.055636;;;405.957349;;;;;;;;;;
