DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Binomial;SAA;../instances/usa/39nodes4facilities.txt;../instances/params.txt;0.5;10;3;4000;174407.955000;;50;750;50000;2;11364.553843;11395.353736;0.002703;1288.000000;18.140000;75.747763;11331.567211;11395.353736;63.001129;385.529279;0.000000;385.529279;0;1;;;;;;;
