DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Standard Normalization;EV;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;2000;;;;;;2;10457.310899;10457.310899;0.000000;0.199861;1.000000;;;;;;;;;1;;;;;;;
Standard Normalization;EEV_SAA;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;2000;172740.955000;;0;0;50000;2;11055.152636;11055.152636;0.000000;0.000000;0;0;;11075.128265;;;148.358769;;;1;;;;;;;
Standard Normalization;EEV;../data/usa/39nodes4facilities.txt;../data/params.txt;0.5;10;4;2000;;2500;;;;2;11063.289540;11063.289540;0.000000;48.800998;0;;;;;;;;;1;;;;;;;
