DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Standard Normalization;EV;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;2;4000;;;;;;2;3842.024421;3842.024421;0.000000;0.184510;1.000000;;;;;;;;;1;;;;;;;
Standard Normalization;EEV_SAA;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;2;4000;101498.520000;;0;0;50000;2;5210.558131;5210.558131;0.000000;0.000000;0;0;;5238.322065;;;286.598764;;;1;;;;;;;
Standard Normalization;EEV;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;2;4000;;324;;;;2;5225.806579;5225.806579;0.000000;0.171190;0;;;;;;;;;1;;;;;;;
