DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Standard Normalization;EV;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;3;2000;;;;;;2;11337.836129;11337.836129;0.000000;0.208489;1.000000;;;;;;;;;1;;;;;;;
Standard Normalization;EEV_SAA;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;3;2000;185038.025000;;0;0;50000;2;12515.420156;12515.420156;0.000000;0.000000;0;0;;12549.739612;;;437.918319;;;1;;;;;;;
Standard Normalization;EEV;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;3;2000;;1024;;;;2;12520.304900;12520.304900;0.000000;34.652513;0;;;;;;;;;1;;;;;;;
