DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Standard Normalization;EV;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;2;2000;;;;;;2;11337.427065;11337.427065;0.000000;0.198236;1.000000;;;;;;;;;1;;;;;;;
Standard Normalization;EEV_SAA;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;2;2000;185038.025000;;0;0;50000;2;13273.885400;13273.885400;0.000000;0.000000;0;0;;13324.104710;;;937.678153;;;1;;;;;;;
Standard Normalization;EEV;../data/usa/48nodes4facilities.txt;../data/params.txt;0.5;10;2;2000;;324;;;;2;13300.546553;13300.546553;0.000000;9.703552;0;;;;;;;;;1;;;;;;;
