DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Discrete Choice;EV;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;4;1000;;;;;;2;3842.994014;3842.994014;0.000000;0.003502;1.000000;;;;;;;;;;;;;;;;
Discrete Choice;EEV_SAA;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;4;1000;101875.520000;;0;0;50000;2;5939.626740;5939.626740;0.000000;0.000000;0;0;;5970.650176;;;357.842636;;;;;;;;;;
Discrete Choice;EEV;../data/usa/15nodes4facilities.txt;../data/params.txt;0.5;10;4;1000;;2500;;;;2;5945.888444;5945.888444;0.000000;15.529701;0;;;;;;;;;;;;;;;;
