DISTRIBUTION;SOLVER;NETWORK_FILE;PARAMETER_FILE;PERC_BUDGET;EDGE_COST_MULT;CAPACITY;SEED;BUDGET;TOTAL_NB_SCE;NB_SAA_PROB;NB_SAA_SCE;NB_TEST_SAA;STATUS;LB;UB;GAP;TIME;NB_BRANCH_NODES;VAR_BRANCH_NODES;STAT_LB;STAT_UB;STAT_GAP;VAR_LB;VAR_UB;VAR_GAP;NB_SAA_NOT_SOLVED;VALID_INEQUALITY_SAA;IT_HOT_START;PAPADAKOS;USE_CALLBACK;USER_CUTS;VALID_INEQUALITY_EV;TRUST_REGION;
Binomial;EV;../data/usa/15nodes5facilities.txt;../data/params.txt;0.5;10;2;3000;;;;;;2;2887.832923;2887.832923;0.000000;0.004560;1.000000;;;;;;;;;1;;;;;;;
Binomial;EEV_SAA;../data/usa/15nodes5facilities.txt;../data/params.txt;0.5;10;2;3000;106355.020000;;0;0;50000;2;5457.379911;5457.379911;0.000000;0.000000;0;0;;5491.706517;;;438.100770;;;1;;;;;;;
Binomial;EEV;../data/usa/15nodes5facilities.txt;../data/params.txt;0.5;10;2;3000;;972;;;;2;5469.602664;5469.602664;0.000000;0.515151;0;;;;;;;;;1;;;;;;;
